,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 10:35:00,0.5531,0.57,0.5531,0.5532,5100.0,0.00181093806592,0.571555648613,-0.00796486240722,0.581441623447,0.0,0,0,0,2849.71,188498.582267,312672.0,0.602863647102,-1,0,1,1,0.5532,484,267.7488,20170408 17:03:24
2017-04-06 10:40:00,0.5532,0.5532,0.53,0.53,10310.0,-0.0419378163413,0.56324451889,-0.014541243259,0.576542421214,0.0,0,0,0,5544.03066667,194042.612933,322982.0,0.600784603889,-1,0,1,1,0.53,484,256.52,20170408 17:03:24
2017-04-06 10:45:00,0.5001,0.51,0.5001,0.5074,3100.0,-0.042641509434,0.552075615112,-0.0198295827184,0.569957428717,0.0,0,0,0,1568.08333333,195610.696267,326082.0,0.59988192009,-1,0,1,1,0.5074,484,245.5816,20170408 17:03:24
2017-04-06 10:50:00,0.51,0.51,0.51,0.51,123.0,0.00512416239653,0.54366049209,-0.0152427000796,0.564247197411,0.0,1,0,0,62.73,195673.426267,326205.0,0.599848028898,-1,0,1,1,0.51,484,246.84,20170408 17:03:24
2017-04-06 10:55:00,0.52,0.52,0.51,0.51,3474.0,0.0,0.536928393672,-0.0123829090322,0.559080797658,0.0,0,0,0,1783.32,197456.746267,329679.0,0.598936378315,-1,0,1,1,0.51,484,246.84,20170408 17:03:24
2017-04-06 11:10:00,0.5192,0.5199,0.51,0.51,2600.0,0.0,0.531542714937,-0.010030534421,0.554406435976,0.0,0,0,0,1334.58,198791.326267,332279.0,0.598266295091,-1,0,1,1,0.51,484,246.84,20170408 17:03:24
2017-04-06 11:25:00,0.5116,0.5116,0.5116,0.5116,100.0,0.00313725490196,0.52755417195,-0.00750371113251,0.55032963255,0.0,1,0,0,51.16,198842.486267,332379.0,0.598240220551,-1,0,1,1,0.5116,484,247.6144,20170408 17:03:24
2017-04-06 11:40:00,0.51,0.51,0.51,0.51,1326.0,-0.00312744331509,0.52404333756,-0.00665492678602,0.546488715164,0.0,0,0,0,676.26,199518.746267,333705.0,0.597889591905,-1,0,1,1,0.51,484,246.84,20170408 17:03:24
2017-04-06 11:50:00,0.515,0.515,0.515,0.515,100.0,0.00980392156863,0.522234670048,-0.00345137011074,0.54348978991,0.0,1,0,0,51.5,199570.246267,333805.0,0.597864760164,-1,0,1,1,0.515,484,249.26,20170408 17:03:24
2017-04-06 11:55:00,0.52,0.52,0.5197,0.5197,583.0,0.00912621359223,0.521727736038,-0.000970701561318,0.541224095633,0.0,1,0,0,303.0434,199873.289667,334388.0,0.597728655534,-1,0,1,1,0.5197,484,251.5348,20170408 17:03:24
2017-04-06 12:05:00,0.5199,0.5199,0.5199,0.5199,1250.0,0.000384837406196,0.521362188831,-0.00070064744966,0.539193229382,0.0,0,0,0,649.875,200523.164667,335638.0,0.597438802122,-1,0,1,1,0.5199,484,251.6316,20170408 17:03:24
2017-04-06 13:05:00,0.52,0.52,0.52,0.52,250.0,0.00019234468167,0.521089751065,-0.000522549912468,0.537365302774,0.0,0,0,0,130.0,200653.164667,335888.0,0.597381164753,-1,0,1,1,0.52,484,251.68,20170408 17:03:24
2017-04-06 13:35:00,0.5184,0.5184,0.5184,0.5184,1499.0,-0.00307692307692,0.520551800852,-0.00103235615709,0.535559083463,0.0,0,0,0,777.0816,201430.246267,337387.0,0.597030253883,-1,0,1,1,0.5184,484,250.9056,20170408 17:03:24
2017-04-06 13:40:00,0.5101,0.5101,0.51,0.51,200.0,-0.0162037037037,0.518441440681,-0.0040540829306,0.533124885038,0.0,0,0,0,102.006666667,201532.252933,337587.0,0.596978713438,-1,0,1,1,0.51,484,246.84,20170408 17:03:24
2017-04-06 13:45:00,0.515,0.5225,0.515,0.5225,443.0,0.0245098039216,0.519253152545,0.00156567704671,0.532112991225,0.0,1,1,0,230.36,201762.612933,338030.0,0.596877830173,-1,0,1,1,0.5225,484,252.89,20170408 17:03:24
2017-04-06 14:00:00,0.528,0.528,0.528,0.528,100.0,0.0105263157895,0.521002522036,0.00336901082336,0.531721277775,0.0,1,1,0,52.8,201815.412933,338130.0,0.596857459951,-1,0,1,1,0.528,484,255.552,20170408 17:03:24
2017-04-06 14:30:00,0.52,0.52,0.52,0.52,493.0,-0.0151515151515,0.520802017629,-0.000384843448405,0.530604965606,0.0,0,0,0,256.36,202071.772933,338623.0,0.596745563454,-1,0,1,1,0.52,484,251.68,20170408 17:03:24
2017-04-06 14:35:00,0.5279,0.5279,0.5279,0.5279,487.0,0.0151923076923,0.522221614103,0.00272578912174,0.530347349834,0.0,1,1,0,257.0873,202328.860233,339110.0,0.596646693502,-1,0,1,1,0.5279,484,255.5036,20170408 17:03:24
2017-04-06 14:40:00,0.5201,0.5201,0.5201,0.5201,335.0,-0.0147755256677,0.521797291282,-0.000812534006931,0.529371411754,0.0,0,0,0,174.2335,202503.093733,339445.0,0.59657114918,-1,0,1,1,0.5201,484,251.7284,20170408 17:03:24
2017-04-06 15:00:00,0.528,0.528,0.524,0.524,300.0,0.00749855796962,0.522237833026,0.000844277559254,0.52885984873,0.0,1,0,0,157.6,202660.693733,339745.0,0.596508245105,-1,0,1,1,0.524,484,253.616,20170408 17:03:24
2017-04-06 15:10:00,0.5213,0.5213,0.5213,0.5213,100.0,-0.00515267175573,0.522050266421,-0.000359159358688,0.528139863137,0.0,0,0,0,52.13,202712.823733,339845.0,0.596486114945,-1,0,1,1,0.5213,484,252.3092,20170408 17:03:24
2017-04-06 15:15:00,0.5213,0.5213,0.5101,0.5199,16468.0,-0.00268559370804,0.521620213137,-0.000823777539857,0.527355114267,0.0,0,0,0,8515.6028,211228.426533,356313.0,0.592817064023,-1,0,1,1,0.5199,484,251.6316,20170408 17:03:24
2017-04-06 15:20:00,0.5186,0.5186,0.5186,0.5186,100.0,-0.0025004808617,0.521016170509,-0.00115801230878,0.52652129386,0.0,0,0,0,51.86,211280.286533,356413.0,0.592796240691,-1,0,1,1,0.5186,484,251.0024,20170408 17:03:24
2017-04-06 15:25:00,0.5201,0.5201,0.5186,0.5186,300.0,0.0,0.520532936407,-0.000927483884783,0.525766884921,0.0,0,0,0,155.73,211436.016533,356713.0,0.59273426125,-1,0,1,1,0.5186,484,251.0024,20170408 17:03:24
2017-04-06 15:35:00,0.52,0.528,0.52,0.528,202.0,0.0181257231007,0.522026349126,0.00286900715413,0.525979562548,0.0,1,1,0,106.117333333,211542.133867,356915.0,0.592696114948,-1,0,1,1,0.528,484,255.552,20170408 17:03:24
2017-04-06 15:40:00,0.5251,0.5267,0.5251,0.5267,201.0,-0.00246212121212,0.522961079301,0.00179058044939,0.526048175638,0.0,0,1,0,105.7595,211647.893367,357116.0,0.592658669359,-1,0,1,1,0.5267,484,254.9228,20170408 17:03:24
2017-04-06 15:55:00,0.5101,0.5101,0.5101,0.5101,100.0,-0.0315169925954,0.520388863441,-0.00491856079154,0.524529301768,0.0,0,0,0,51.01,211698.903367,357216.0,0.592635557664,-1,0,1,1,0.5101,484,246.8884,20170408 17:03:24
2017-04-06 16:00:00,0.528,0.528,0.528,0.528,1996.0,0.0350911585964,0.521911090752,0.00292517272913,0.524859844457,0.0,1,1,0,1053.888,212752.791367,359212.0,0.592276403257,-1,0,1,1,0.528,484,255.552,20170408 17:03:24
2017-04-06 17:10:00,0.615,0.615,0.615,0.615,250.0,0.164772727273,0.540528872602,0.035672324615,0.533444621175,1.0,1,1,1,153.75,212906.541367,359462.0,0.59229220715,-1,1,1,1,0.615,484,297.66,20170408 17:03:24
2017-04-06 17:20:00,0.615,0.615,0.615,0.615,3425.0,0.0,0.555423098082,0.0275549119289,0.541211800111,0.0,0,1,1,2106.375,215012.916367,362887.0,0.592506527836,-1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-04-06 17:30:00,0.6,0.6,0.6,0.6,140.0,-0.0243902439024,0.564338478465,0.0160515117475,0.546810676291,0.0,0,1,1,84.0,215096.916367,363027.0,0.592509417665,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-06 17:35:00,0.6,0.6,0.6,0.6,500.0,0.0,0.571470782772,0.012638344857,0.551876326168,0.0,0,1,1,300.0,215396.916367,363527.0,0.592519720314,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-06 17:55:00,0.55,0.55,0.55,0.55,250.0,-0.0833333333333,0.567176626218,-0.00751421889604,0.551697628438,0.0,0,0,1,137.5,215534.416367,363777.0,0.592490499308,-1,0,1,1,0.55,484,266.2,20170408 17:03:24
2017-04-07 05:40:00,2.26,2.26,2.26,2.26,233.0,3.10909090909,0.905741300974,0.596929878818,0.714393092396,0.0,1,1,1,526.58,216060.996367,364010.0,0.593557859308,1,0,1,1,2.26,484,1093.84,20170408 17:03:24
2017-04-07 09:05:00,2.31,2.31,2.31,2.31,149.0,0.0221238938053,1.18659304078,0.310079422792,0.866355655025,0.0,1,1,1,344.19,216405.186367,364159.0,0.59426016209,1,0,1,1,2.31,484,1118.04,20170408 17:03:24
2017-04-07 09:35:00,2.31,2.5199,2.31,2.43,7299.0,0.0519480519481,1.43527443262,0.209575973647,1.01527416407,0.0,1,1,1,17663.3367,234068.523067,371458.0,0.630134559134,1,0,1,1,2.43,484,1176.12,20170408 17:03:24
2017-04-07 09:40:00,2.51,2.95,2.484,2.7896,14640.0,0.147983539095,1.7061395461,0.188720085385,1.18425757702,0.0,1,1,1,40131.168,274199.691067,386098.0,0.710181588785,1,0,1,1,2.7896,484,1350.1664,20170408 17:03:24
2017-04-07 09:45:00,2.87,2.95,2.7221,2.95,19010.0,0.0574992830513,1.95491163688,0.145809931754,1.35242352206,0.0,1,1,1,54635.3736667,328835.064733,405108.0,0.811721972248,1,0,1,1,2.95,484,1427.8,20170408 17:03:24
2017-04-07 09:50:00,2.9,3.545,2.7501,3.22,57775.0,0.0915254237288,2.2079293095,0.129426654306,1.53028794853,0.0,1,1,1,183244.9675,512080.032233,462883.0,1.10628394699,1,0,1,1,3.22,484,1558.48,20170408 17:03:24
2017-04-07 09:55:00,3.37,4.01,3.2865,4.01,41361.0,0.245341614907,2.5683434476,0.163236266917,1.76645100105,0.0,1,1,1,155882.7155,667962.747733,504244.0,1.32468159806,1,0,1,1,4.01,484,1940.84,20170408 17:03:24
2017-04-07 10:00:00,4.05,5.21,4.05,4.99,351686.0,0.244389027431,3.05267475808,0.188577314662,2.07345566762,0.0,1,1,1,1670508.5,2338471.24773,855930.0,2.73208235222,1,0,1,1,4.99,484,2415.16,20170408 17:03:24
2017-04-07 10:05:00,4.86,5.4,4.37,4.67,351357.0,-0.064128256513,3.37613980647,0.105961189454,2.32074560404,0.0,0,1,1,1691198.36,4029669.60773,1207287.0,3.33778928104,1,0,1,1,4.67,484,2260.28,20170408 17:03:24
2017-04-07 10:10:00,4.7,4.75,4.05,4.1471,206851.0,-0.111970021413,3.53033184517,0.0456711059215,2.49468411794,0.0,0,1,1,892706.8607,4922376.46843,1414138.0,3.48083176354,1,0,1,1,4.1471,484,2007.1964,20170408 17:03:24
2017-04-07 10:15:00,4.2302,4.54,4.05,4.28,114546.0,0.0320464903185,3.68026547614,0.0424701239263,2.66471420194,0.0,1,1,1,491402.34,5413778.80843,1528684.0,3.54146364352,1,0,1,1,4.28,484,2071.52,20170408 17:03:24
2017-04-07 10:20:00,4.3504,4.43,4.15,4.27,44623.0,-0.00233644859813,3.79821238091,0.032048477355,2.81759856366,0.0,0,1,1,191135.183333,5604913.99177,1573307.0,3.56250496042,1,0,1,1,4.27,484,2066.68,20170408 17:03:24
2017-04-07 10:25:00,4.2499,4.2499,3.81,4.0308,82142.0,-0.056018735363,3.84472990473,0.0122472150456,2.9331415576,0.0,0,1,1,331051.426467,5935965.41823,1655449.0,3.58571325256,1,0,1,1,4.0308,484,1950.9072,20170408 17:03:24
2017-04-07 10:30:00,3.9701,4.0351,3.6312,3.76,41870.0,-0.0671826932619,3.82778392378,-0.0044075868437,3.01188998069,0.0,0,0,1,159473.060333,6095438.47857,1697319.0,3.59121560447,1,0,1,1,3.76,484,1819.84,20170408 17:03:24
2017-04-07 10:35:00,3.8,3.85,3.6401,3.72,21145.0,-0.0106382978723,3.80622713903,-0.00563166186644,3.07932903014,0.0,0,0,1,79012.5215,6174451.00007,1718464.0,3.59300573074,1,0,1,1,3.72,484,1800.48,20170408 17:03:24
2017-04-07 10:40:00,3.6477,4.13,3.64,4.09,72873.0,0.0994623655914,3.86298171122,0.0149109788044,3.17558340823,0.0,1,1,1,288091.26,6462542.26007,1791337.0,3.6076641414,1,0,1,1,4.09,484,1979.56,20170408 17:03:24
2017-04-07 10:45:00,4.08,4.34,4.02,4.11,84338.0,0.00488997555012,3.91238536898,0.0127889960266,3.26457546459,0.0,1,1,1,350564.953333,6813107.2134,1875675.0,3.63234953465,1,0,1,1,4.11,484,1989.24,20170408 17:03:24
2017-04-07 10:50:00,4.0999,4.1,3.8,3.96,24422.0,-0.036496350365,3.92190829518,0.00243404606309,3.33080637272,0.0,0,1,1,96548.3066667,6909655.52007,1900097.0,3.63647514841,1,0,1,1,3.96,484,1916.64,20170408 17:03:24
2017-04-07 10:55:00,3.96,4.1799,3.85,4.015,30723.0,0.0138888888889,3.94052663615,0.00474726576004,3.39596767056,0.0,1,1,1,123351.8209,7033007.34097,1930820.0,3.64249766471,1,0,1,1,4.015,484,1943.26,20170408 17:03:24
2017-04-07 11:00:00,4.02,4.06,3.8504,3.9135,20254.0,-0.0252801992528,3.93512130892,-0.00137172711369,3.44525646384,0.0,0,0,1,79827.0902,7112834.43117,1951074.0,3.64559951656,1,0,1,1,3.9135,484,1894.134,20170408 17:03:24
2017-04-07 11:05:00,3.91,4.1,3.91,4.02,25080.0,0.0272134917593,3.95209704713,0.00431390467641,3.49999394347,0.0,1,1,1,100570.8,7213405.23117,1976154.0,3.65022423919,1,0,1,1,4.02,484,1945.68,20170408 17:03:24
2017-04-07 11:10:00,4.0203,4.03,3.85,3.9003,8060.0,-0.029776119403,3.94173763771,-0.00262124368482,3.53811832981,0.0,0,0,1,31649.7393333,7245054.9705,1984214.0,3.65134757163,1,0,1,1,3.9003,484,1887.7452,20170408 17:03:24
2017-04-07 11:15:00,3.935,4.02,3.92,3.9848,10635.0,0.0216650001282,3.95035011017,0.00218494310133,3.58065944125,0.0,1,1,1,42273.416,7287328.3865,1994849.0,3.65307268194,1,0,1,1,3.9848,484,1928.6432,20170408 17:03:24
2017-04-07 11:20:00,3.97,4.09,3.95,4.0104,24415.0,0.00642441276852,3.96236008813,0.00304023127876,3.62158711352,0.0,1,1,1,98070.172,7385398.5585,2019264.0,3.65747052317,1,0,1,1,4.0104,484,1941.0336,20170408 17:03:24
2017-04-07 11:25:00,4.045,4.0625,3.85,3.9272,22029.0,-0.0207460602434,3.95532807051,-0.00177470433529,3.6506931027,0.0,0,0,1,86938.9171,7472337.4756,2041293.0,3.66059035895,1,0,1,1,3.9272,484,1900.7648,20170408 17:03:24
2017-04-07 11:30:00,3.9055,4.2,3.9055,4.12,46690.0,0.0490935017315,3.9882624564,0.00832658765893,3.69538899769,0.0,1,1,1,190269.531667,7662607.00727,2087983.0,3.66986082131,1,0,1,1,4.12,484,1994.08,20170408 17:03:24
2017-04-07 11:35:00,4.11,4.2499,3.9,4.0,15350.0,-0.0291262135922,3.99060996512,0.000588604372145,3.72439956933,0.0,0,0,1,62166.9883333,7724773.9956,2103333.0,3.67263481132,1,0,1,1,4.0,484,1936.0,20170408 17:03:24
2017-04-07 11:40:00,4.0,4.1,3.9406,4.1,11317.0,0.025,4.0124879721,0.00548237165909,3.76017103892,0.0,1,1,1,45798.3900667,7770572.38567,2114650.0,3.67463759282,1,0,1,1,4.1,484,1984.4,20170408 17:03:24
2017-04-07 11:45:00,4.1,4.1496,3.97,4.004,10644.0,-0.0234146341463,4.01079037768,-0.000423077759131,3.78339284474,0.0,0,0,1,43014.5328,7813586.91847,2125294.0,3.67647342837,1,0,1,1,4.004,484,1937.936,20170408 17:03:24
2017-04-07 11:50:00,4.1,4.1,4.01,4.099,5894.0,0.0237262737263,4.02843230214,0.00439861543559,3.81345066905,0.0,1,1,1,23986.6153333,7837573.5338,2131188.0,3.67756084109,1,0,1,1,4.099,484,1983.916,20170408 17:03:24
2017-04-07 11:55:00,4.14,4.27,4.14,4.25,28490.0,0.0368382532325,4.07274584171,0.0110001946782,3.85502679581,0.0,1,1,1,120227.8,7957801.3338,2159678.0,3.68471657988,1,0,1,1,4.25,484,2057.0,20170408 17:03:24
2017-04-07 12:00:00,4.2499,4.25,3.99,4.0502,10802.0,-0.0470117647059,4.06823667337,-0.001107156822,3.87361472002,0.0,0,0,1,44252.9134667,8002054.24727,2170480.0,3.68676709634,1,0,1,1,4.0502,484,1960.2968,20170408 17:03:24
2017-04-07 12:05:00,4.01,4.09,3.93,4.09,14968.0,0.00982667522591,4.0725893387,0.00106991448019,3.89422284192,0.0,1,1,1,60420.8266667,8062475.07393,2185448.0,3.68916353715,1,0,1,1,4.09,484,1979.56,20170408 17:03:24
2017-04-07 12:10:00,4.09,4.09,4.02,4.02,2537.0,-0.0171149144254,4.06207147096,-0.00258259963496,3.90620161888,0.0,0,0,1,10257.9366667,8072733.0106,2187985.0,3.68957420211,1,0,1,1,4.02,484,1945.68,20170408 17:03:24
2017-04-07 12:15:00,4.0499,4.0799,4.0201,4.0349,3060.0,0.00370646766169,4.05663717677,-0.00133781353441,3.91845860756,0.0,1,0,1,12377.598,8085110.6086,2191045.0,3.69007054104,1,0,1,1,4.0349,484,1952.8916,20170408 17:03:24
2017-04-07 12:20:00,4.03,4.04,3.91,3.95,9619.0,-0.0210414136658,4.03530974141,-0.005257417517,3.92146254969,0.0,0,0,1,38155.3666667,8123265.97527,2200664.0,3.69127952984,1,0,1,1,3.95,484,1911.8,20170408 17:03:24
2017-04-07 12:25:00,3.96,3.96,3.9015,3.95,3550.0,0.0,4.01824779313,-0.00422816323305,3.9241804021,0.0,0,0,1,13976.9416667,8137242.91693,2204214.0,3.69167554372,1,0,1,1,3.95,484,1911.8,20170408 17:03:24
2017-04-07 12:30:00,3.95,3.98,3.92,3.9236,5820.0,-0.0066835443038,3.9993182345,-0.00471089877992,3.92412512571,0.0,0,0,1,22937.784,8160180.70093,2210034.0,3.69233265232,1,0,1,1,3.9236,484,1899.0224,20170408 17:03:24
2017-04-07 12:35:00,3.93,3.9899,3.93,3.97,3538.0,0.0118258741972,3.9934545876,-0.00146616161982,3.92849416136,0.0,1,0,1,14022.1554,8174202.85633,2213572.0,3.69276574529,1,0,1,1,3.97,484,1921.48,20170408 17:03:24
2017-04-07 12:40:00,3.9384,3.95,3.9301,3.95,2011.0,-0.00503778337531,3.98476367008,-0.00217629055998,3.93054233647,0.0,0,0,1,7930.11036667,8182132.9667,2215583.0,3.69299320617,1,0,1,1,3.95,484,1911.8,20170408 17:03:24
2017-04-07 12:45:00,3.96,3.96,3.9,3.9,1300.0,-0.0126582278481,3.96781093607,-0.00425438882206,3.92763354252,0.0,0,0,1,5096.0,8187228.9667,2216883.0,3.69312632498,1,0,1,1,3.9,484,1887.6,20170408 17:03:24
2017-04-07 12:50:00,3.9001,3.9001,3.7,3.7107,27148.0,-0.0485384615385,3.91638874885,-0.0129598380673,3.90697320514,0.0,0,0,1,102355.199467,8289584.16617,2244031.0,3.69405955897,1,0,1,1,3.7107,484,1795.9788,20170408 17:03:24
2017-04-07 12:55:00,3.7226,3.81,3.7226,3.76,2495.0,0.0132859029294,3.88511099908,-0.0079863751472,3.89297575703,-1.0,1,0,0,9391.679,8298975.84517,2246526.0,3.6941374572,1,0,1,1,3.76,484,1819.84,20170408 17:03:24
2017-04-07 13:00:00,3.84,3.85,3.84,3.85,500.0,0.0239361702128,3.87808879927,-0.00180746439886,3.88888282779,0.0,1,0,0,1923.33333333,8300899.1785,2247026.0,3.69417139744,1,0,1,1,3.85,484,1863.4,20170408 17:03:24
2017-04-07 13:05:00,3.81,3.8499,3.81,3.8499,1000.0,-2.5974025974e-05,3.87245103941,-0.00145374697306,3.88517017752,0.0,0,0,0,3836.6,8304735.7785,2248026.0,3.69423475462,1,0,1,1,3.8499,484,1863.3516,20170408 17:03:24
2017-04-07 13:10:00,3.85,3.85,3.8,3.8,5971.0,-0.0129613756201,3.85796083153,-0.0037418698739,3.87705873204,0.0,0,0,0,22789.3166667,8327525.09517,2253997.0,3.69455908556,1,0,1,1,3.8,484,1839.2,20170408 17:03:24
2017-04-07 13:15:00,3.8,3.8,3.66,3.7303,5567.0,-0.0183421052632,3.83242866522,-0.00661804705153,3.86308170994,0.0,0,0,0,20765.4667,8348290.56187,2259564.0,3.69464664947,1,0,1,1,3.7303,484,1805.4652,20170408 17:03:24
2017-04-07 13:20:00,3.7501,3.7501,3.6,3.601,16654.0,-0.0346620915208,3.78614293218,-0.0120773893236,3.83812154709,0.0,0,0,0,60793.2064667,8409083.76833,2276218.0,3.69432267399,1,0,1,1,3.601,484,1742.884,20170408 17:03:24
2017-04-07 13:25:00,3.7,3.7,3.3,3.3,35150.0,-0.0835878922522,3.68891434574,-0.0256801151403,3.78687187594,0.0,0,0,0,120681.666667,8529765.435,2311368.0,3.69035369314,-1,0,1,1,3.3,484,1597.2,20170408 17:03:24
2017-04-07 13:30:00,3.3019,3.41,3.25,3.3,14259.0,0.0,3.61113147659,-0.0210855720297,3.74050312585,0.0,0,0,0,47339.88,8577105.315,2325627.0,3.68808296214,-1,0,1,1,3.3,484,1597.2,20170408 17:03:24
2017-04-07 13:35:00,3.3561,3.3999,3.31,3.35,5041.0,0.0151515151515,3.55890518128,-0.0144625848318,3.70331235196,0.0,1,0,0,16903.9853,8594009.3003,2330668.0,3.68735886034,-1,0,1,1,3.35,484,1621.4,20170408 17:03:24
2017-04-07 13:40:00,3.33,3.4,3.16,3.341,18898.0,-0.00268656716418,3.51532414502,-0.0122456300562,3.66880641368,0.0,0,0,0,62369.6993333,8656378.99963,2349566.0,3.68424594143,-1,0,1,1,3.341,484,1617.044,20170408 17:03:24
2017-04-07 13:45:00,3.305,3.305,3.2636,3.2713,2262.0,-0.0208620173601,3.46651931602,-0.0138834505698,3.63094865999,0.0,0,0,0,7419.2846,8663798.28423,2351828.0,3.68385710359,-1,0,1,1,3.2713,484,1583.3092,20170408 17:03:24
2017-04-07 13:50:00,3.2854,3.2854,3.02,3.06,10870.0,-0.0645920582032,3.38521545281,-0.0234540343761,3.57657259714,0.0,0,0,0,33933.966,8697732.25023,2362698.0,3.68127126287,-1,0,1,1,3.06,484,1481.04,20170408 17:03:24
2017-04-07 13:55:00,3.145,3.2,3.107,3.107,6038.0,0.0153594771242,3.32957236225,-0.0164370898509,3.53185139741,0.0,1,0,0,18947.244,8716679.49423,2368736.0,3.67988644333,-1,0,1,1,3.107,484,1503.788,20170408 17:03:24
2017-04-07 14:05:00,3.15,3.3,3.15,3.2261,2751.0,0.0383327969102,3.3088778898,-0.00621535446556,3.50273221671,0.0,1,0,0,8872.9837,8725552.47793,2371487.0,3.679359186,-1,0,1,1,3.2261,484,1561.4324,20170408 17:03:24
2017-04-07 14:15:00,3.3,3.3,3.3,3.3,500.0,0.0229069154707,3.30710231184,-0.000536610300901,3.48342438654,0.0,1,0,0,1650.0,8727202.47793,2371987.0,3.67927921946,-1,0,1,1,3.3,484,1597.2,20170408 17:03:24
2017-04-07 14:20:00,3.203,3.34,3.203,3.34,3100.0,0.0121212121212,3.31368184947,0.00198951741177,3.46976492116,0.0,1,1,0,10212.4333333,8737414.91127,2375087.0,3.67877678218,-1,0,1,1,3.34,484,1616.56,20170408 17:03:24
2017-04-07 14:25:00,3.2033,3.264,3.2,3.264,3100.0,-0.022754491018,3.30374547958,-0.00299858898525,3.450168262,0.0,0,0,0,10052.2666667,8747467.17793,2378187.0,3.67820830655,-1,0,1,1,3.264,484,1579.776,20170408 17:03:24
2017-04-07 14:30:00,3.32,3.32,3.2,3.2,1135.0,-0.0196078431373,3.28299638366,-0.00628047652091,3.42634271324,0.0,0,0,0,3677.4,8751144.57793,2379322.0,3.67799926951,-1,0,1,1,3.2,484,1548.8,20170408 17:03:24
2017-04-07 14:35:00,3.2028,3.24,3.2,3.2368,868.0,0.0115,3.27375710693,-0.00281428172703,3.40829102626,0.0,1,0,0,2799.8208,8753944.39873,2380190.0,3.67783429001,-1,0,1,1,3.2368,484,1566.6112,20170408 17:03:24
2017-04-07 14:40:00,3.2443,3.2443,3.2443,3.2443,250.0,0.00231710331191,3.26786568554,-0.00179959025472,3.39267283329,0.0,0,0,0,811.075,8754755.47373,2380440.0,3.67778875911,-1,0,1,1,3.2443,484,1570.2412,20170408 17:03:24
2017-04-07 14:45:00,3.2441,3.2441,3.2101,3.2101,800.0,-0.0105415652067,3.25631254844,-0.00353537697705,3.3752849444,0.0,0,0,0,2577.14666667,8757332.6204,2381240.0,3.67763544221,-1,0,1,1,3.2101,484,1553.6884,20170408 17:03:24
2017-04-07 14:50:00,3.23,3.25,3.23,3.25,430.0,0.0124295193296,3.25505003875,-0.000387711458356,3.36335304493,0.0,1,0,0,1394.63333333,8758727.25373,2381670.0,3.67755703088,-1,0,1,1,3.25,484,1573.0,20170408 17:03:24
2017-04-07 14:55:00,3.25,3.2601,3.25,3.2601,3916.0,0.00310769230769,3.256060031,0.000310284707874,3.35351942161,0.0,1,0,0,12753.3677333,8771480.62147,2385586.0,3.67686623809,-1,0,1,1,3.2601,484,1577.8884,20170408 17:03:24
2017-04-07 15:00:00,3.26,3.3557,3.26,3.3557,1125.0,0.0293242538572,3.2759880248,0.0061202783765,3.35372709574,0.0,1,1,0,3739.275,8775219.89647,2386711.0,3.67669981681,-1,0,1,1,3.3557,484,1624.1588,20170408 17:03:24
2017-04-07 15:05:00,3.3495,3.3495,3.25,3.325,4938.0,-0.00914861280806,3.28579041984,0.00299219501599,3.35099118186,0.0,0,1,0,16335.727,8791555.62347,2391649.0,3.67593891222,-1,0,1,1,3.325,484,1609.3,20170408 17:03:24
2017-04-07 15:10:00,3.33,3.38,3.33,3.3394,3928.0,0.00433082706767,3.29651233587,0.00326311622539,3.34988725978,0.0,1,1,0,13158.0144,8804713.63787,2395577.0,3.675404146,-1,0,1,1,3.3394,484,1616.2696,20170408 17:03:24
2017-04-07 15:15:00,3.445,3.445,3.33,3.3487,6250.0,0.00278493142481,3.3069498687,0.0031662350273,3.34977418742,0.0,0,1,0,21091.0416667,8825804.67953,2401827.0,3.674621311,-1,0,1,1,3.3487,484,1620.7708,20170408 17:03:24
2017-04-07 15:20:00,3.25,3.3792,3.2,3.3,4123.0,-0.0145429569684,3.30555989496,-0.000420318962967,3.34503378862,0.0,0,0,0,13577.3138667,8839381.9934,2405950.0,3.67396745294,-1,0,1,1,3.3,484,1597.2,20170408 17:03:24
2017-04-07 15:25:00,3.2133,3.31,3.02,3.31,6481.0,0.0030303030303,3.30644791597,0.000268644658304,3.34169723732,0.0,1,0,0,20825.6133333,8860207.60673,2412431.0,3.67272995859,-1,0,1,1,3.31,484,1602.04,20170408 17:03:24
2017-04-07 15:30:00,3.1753,3.3,3.1753,3.3,4300.0,-0.00302114803625,3.30515833277,-0.000390020718906,3.33772607186,0.0,0,0,0,14011.2633333,8874218.87007,2416731.0,3.67199281594,-1,0,1,1,3.3,484,1597.2,20170408 17:03:24
2017-04-07 15:35:00,3.29,3.2999,3.1,3.1148,5362.0,-0.0561212121212,3.26708666622,-0.0115188631592,3.3164950174,0.0,0,0,0,17005.9404667,8891224.81053,2422093.0,3.67088497863,-1,0,1,1,3.1148,484,1507.5632,20170408 17:03:24
